Rating,Review
5,"You have to improve the camera performance, and when we send photos through WhatsApp can't get the exact quality of the picture you should try to maintain the quality of the picture. That's it it's a great app and it's helpful. If there's any other problem that i spot I will inform you Thank you."
5,"It keeps hanging up completely phone(S10+) and after some time my phone starts working and then I always have to force stop whatsapp, it eventually stops working when I am on call and sometimes on video call and mostly if the,phone isn't hanged up and I'm on call none of us can hear each other, not Full Review"
5,"Perfect for virtual conversation. We suggest to add more features and secrets!😆 And one more, please add a feature like 'mention 2 or more chats/media in once' so we can compare some statement/media with other statement/media in a same group or private conversation. Sorry for my bad grammar. WhatsaFull Review"
5,"A very decent experience i've gained using the app for nearly 7 years. To be honest it is one of the best messaging apps i've ever come across. It's live location sharing feature, WhatsApp pay , import features are all but comes handy. Just one issue plz fix the custom wallpaper. Otherwise everythinFull Review"
5,"This app is very good as everyone knows. Here are few suggestions: (1) If there is a feature to react to mssg like in messenger it would be great. (2) Pls make it possible to allow to remove 'xzy left' from the group. We are able to delete message in group, but not this notification that 'xyz personFull Review"
5,"Good. Very arranged app, simple to use. Great effort. I would like to suggest an edit to the app. It is to keep a tag on the voice msgs we send and receive to quickly know what does it say so that without playing it we can understand it. It saves time if the msg is too long. In my case our online clFull Review"
5,"Brilliant..! It's just that when we want to share some picts to other contacts in Whattsapp, the notes below the pictures can not be shared at the same time. We have to write them all over again, then share them. I hope in the future, Whattsapp would fix this issue and make itself more brilliant thaFull Review"
5,"First of all thanks for providing such a wonderful app for free. But there is bug in this app. Description: While calling from whatsapp using speaker of my car via bluetooth. If I disconnect from the button on my steering, it stops showing on the screen of the car but the call continues. If I make rFull Review"
5,"Hi Its good. But seeing a bug from past 6 months. If you are fixing that will be going good. I think everyone will face that same issue as well. The issue is if we are watching statuses and it contains two or three videos in the same. The first video will be loaded good and the next one says that ""TFull Review"
5,Introducing disappearing messages. Now you can set chats to disappear after 7 days. * Search your stickers with text and emoji or categories. * Decorate your photos and videos with smoother drawing and new alignment guides. * Now you can set a custom wallpaper for a chat or set a dark mode wallpaperFull Review
5,* Introducing disappearing messages. Now you can set chats to disappear after 7 days. * Search your stickers with text and emoji or categories. * Decorate your photos and videos with smoother drawing and new alignment guides. * Now you can set a custom wallpaper for a chat or set a dark mode wallpapFull Review
5,I love the recent updates. Love the new emojis. But It's important to update in the blocked contacts. It will be good to delete an blocked contact from the list. Another problem that I face is I get calls from unknown numbers. So I think there will be an update about that.Thank you.
5,"This App is very useful in create classroom groups as well as family groups. After creating the groups, we can change settings to send messages. But when it comes to the Group Description, any one in the group can change. It must be restricted."
5,"*Awesome app great improvements. *I wish one could edit their status after putting it up, when chatting in a group or one on one one. *mute option- make it in such a way that one doesn't get any notifications like one isn't in that group or chat at all. (👻) Also the voice note auto download, let onFull Review"
5,There is a bug in this update of whatsapp... The call gets disconnected suddenly.... And trying again goes in vain... It shows connecting.... But it doesnt... Note that...i have a 100 Mbps connection... And...i have checked that its not a problem with network...plz fix this in the next update.
5,Best app ever in my whole life. This app has no problem or fault . A really good app. Salute to that person who made this app . Very happy and satisfied with this app .thanks a lot for making this app. We can chatt or watsapp call or video call to anyone. its wonderful. We can also send locations orFull Review
5,"This is a wonderful app it helps me communicate with my loved one's and actually video call to , so I actually recomend this app to anyone else , there isn't any problems I faced with this app and I can't wait to see what it's got in the future."
5,Ever since the last update my whatsapp pop-up notification's not working... I hv to unlock the phone to see the notification on and off.. this has been so annoying now... Till date this has been the best app to keep in touch with friends n family.. I won't mind giving 5 🌟 still. Could pls fix the iFull Review
5,I've used WhatsApp for about 3 years. It's very convenient especially for international calling. For me it's much better and easier to use than Skype. When Internet connectivity is not reliable WhatsApp is a great solution.
5,Really a nice app for messages and chats.. this is very popular now.. and very useful also. Obviously I will give it five stars.. because it is fantastic and popular... It's settings are also s fab. Tgere are too many settings.. we can choose different wallpapers for different chats and I really wanFull Review
5,"Social media is a tool that is becoming quite popular these days because of its user-friendly features. Social media platforms like Facebook, Instagram, Twitter and more are giving people a chance to connect with each other across distances. In other words, the whole world is at our fingertips all tFull Review"
5,"Amazing. Love the messaging, the video call quality, the status options, the delete messages. It's awesome. Been using this for 3 years, never had a problem. ⭐⭐⭐⭐⭐ 5 star quality"
5,Everything you guys upgrade in WhatsApp features is mind blowing but i have one complaint that everytime if someone wants to change from android to iPhone or iPhone to android then they have to loose each and every data of WhatsApp there is no facilities from your side for that which you need to proFull Review
5,I wrote a long review sometime back suggesting WA should add some new emojis to spice things up and you guys did. Thats so awesome! The new emojis are brilliant and also the Live Location tracker is really good considering safety precautions we need to take. Thanks a lot! A suggestion: something speFull Review
5,"Good messaging app. My user groups chat and some others can be overwhelmed with too many exuberant 'happy birthday' media messages. 10mb+. Could WhatsApp query the users / initial messages and assess whose birthday it is. I suggest for group members a floating last entry with the text ""I want to stoFull Review"
5,"I don't like Facebook and instagrams and other social medias but I like this app because I only have to do voice chat, text message, voice call, video call and send photos in high quality instead of posting photos with weird poses as other people's do. Because I don't like to take pictures of myselfFull Review"
5,"It is a nice and very good app but there is a small problem in this app i.e. when we are sharing photos with someone choosing from gallery through whatsapp in an systematic order in whatsapp it gets jumpled. In this app when we take photo from this app's camera it doesn't come properly, So the develFull Review"
5,Plz add call waiting on whatsapp so that the confusion can be clear that the person is on a call or there is network issue. Right now if we make a call there is a confusion as even if there is network issue it shows calling and if the person whom we are calling is on a call it also shows calling in Full Review
5,Extremely fantabulas application to communicate with others. I've used it a lot and it always helped me to continue my online study. But a thing which I think the developer should change is to lighten the theme which is deep green and should have light green. 💨💨
5,"Infact this platform is one of the best in uploading any content. In that most of my friends and I are using this platform as a means of communication and filling of official forms. Comparably, it is cheaper than most platforms."
5,"I accidently lost my whatsapp yesterday whilst trying to upgrade other apps. When I reinstalled my whatsapp this morning, I found out that all my contacts were still intact. I thought I had lost my contacts. Whatsapp Thank you so much. Yours is a wonderful app."
5,"This app is good. You can make groups, add hundreds of friends in groups , make video calls, voice calls, grouo video and voice calls, you can keep a status , send photos and videos , gif, stickers, emojies."
5,"Awesome app for chatting and for group chats, voice mail quality is very good and voice call on whatsapp is also good and also we can do video calls ,its quality is awesome . And also we can put status to show our emotions, jokes,etc. I love this app very much. I suggest to you all to download this Full Review"
5,"Best app. Very convenient and user friendly. I only wish it had one option wherein one could logout of whatsapp without uninstalling it, just the same way we logout of Facebook. This will stop the notifications for a certain period of time without having to put off the data."
5,Very efficient app. Fast messaging but I would be much better if you add on the time status pictures take to disappear. They switch so quickly. Sometimes we share statuses with word quotes so we need enough seconds to read them.
5,"Excellent app.... But I had some suggestions... I suggest you to add superhero faced emojis such as iron man, captain America etc... That would be really fun and I would really appreciate if you did so... Overall app is great.. Keep it up!!!😍😍😍"
5,This app is good. But it would have been even better if it had inbuilt language translator like ablo app. It would help people of different countries to communicate in their own language without knowing each others language.
5,"I've used WhatsApp for years, and I've never had a problem. However, since I got my new Samsung A50 phone, all the voice messages have this 'ring' or sound, which makes it very hard to hear what is being said. How do I turn it off? PLEASE. Thanks"
5,"Depending on my contacts displayed .Not only a very good and useful app for communiation, I find it cool, neat and reliable than another other UP - coming new social media app, which they are out to confuse and make matters worse."
5,"In my point of view WhatsApp is a good application for connecting people around the world for sharing photos , videos , textual messages from any part of the globe. Tell now I haven't faced any problem using this amazing application. Keep up this good work !!"
5,it's very useful it has a lot of optionsI like it it helps me in my educationI talk my friends all time we can talk to other people in different countries that's not a problem.you can send a message with videos you can message with voice notes and Photos you can find locations and you can send linksFull Review
5,"This app so good, i really really like it because this app can send messages, call, video call, send location, send picture or something else. You should try this app. About internet problem, it is because your phone, it not this app!"
5,"This app is really useful and also awesome. But all i wanted to say is that , it would be really brilliant if you change the model theme , judt like that of ios. May not be same but different."
5,"Very good app. We can chat, call and also do video call through one app. No problem in network, or in problem in sending messages with. We can also send voice calls, and delete messages which we don't want to show or unuseful."
5,There is nothing to say bad things about this app but while useing whatsapp web on desktop only bar code scanning is the way to login with PC need to upgrade with others option too like OTP etc for the problem if camera is not work or damage you can also login with your PC by alternative option.
5,"Edit: Seems to be fixed now, with all the issues with YouTube in the recent days it might not even have been whatsapp""s fault. (I don't know what happened but as I can tell I'm not the only one that has the Link Preview feature not working, I'm giving the app a low score until it is fixed, this is bFull Review"
5,"I just love😍, this app. This app is very useful and helpful we can call our friends and chat and video call quality is very good and voice call quality is also so good . But sometimes there are many fake messages but this app is very good . And in this app we can add our own status and see other's Full Review"
5,"I really like this app and it is a great way to keep in touch with friends, but when I download a game to play during texts it only shows up on imessage/ messages so if you could fix that, that would be great"
5,"Great app, does almost everything i need in a communications app...i just don't understand why i cannot receive pop up notifications on Android. Running the newest note20 ultra 5g unlocked and it says notifications not supported with this android version. Please update this function. Thank you!"
5,"hello thank u for ur hard work in making this app the most convenient messenger app for all of us. just an idea, i think itd be very helpful for a lot of users esp those with loads of contacts, if u add a grouping feature so we can group chats into those for work, family, friends, or other labels cuFull Review"
5,"This feature has added alot more Security Sense & Things More Secure & competitive. Although Users on the Other End may feel the Pinch. WhatsApp can Now Charge it's Users a Fee, for the Cost incurred for Cloud based Servers for Storage, if they so select to opt for it's such services."
5,"Hi. I'm having problems with WhatsApp since two days. Whenever I open the app, instead of the home screen appearing the forwarding screen appears and then only after clicking back, does it go to the home screen. Kindly help"
5,It's a great app but I would recommend the developer one thing That's you have an option of 👉(CLEAR CHAT) that deletes everything chat + media Instead if we had two separate options 👉 One for deleting chat 👉 Second for deleting media it would be fun ....... Thanks
5,Amazing app for chatting and video calling. I like the one main thing in this app that is it so easy to use so our elders can also use this app easily and be connected with us. It is also good for students.
5,Cant upload any videos on status that are longer than a minute. Please make it avaible. And if chatting to 1 contact other contacts cant see you are online an example like a setting to choose only of your contacts you want . Same as status settings.
5,I think its a great app for chatting and for video calling but will uh plz do any hide chat option in next update.. Bc some people don't want to know there personal to others.. And in am that kind of.. So plz will you do this and look after that the number Will be also gone hide.. I hope you will loFull Review
5,I love what's app because it's very convenient to use to contact friends and family I definitely recommend because you can call or message without using credit as long as you use Wi-Fi or Data!!!!
5,Thanks for new feature chat disappear after 7 days..but minus point is other party also getting alert when selecting chat disappear..1) give us option for whole group chat disappear after 15 days (except starred media) instead of selecting each one in the group. 2) Dual whatsapp apps for each sim nuFull Review
5,"I love that it can video call and everything is clear and phone calls are clear to👏, and it's secured to my knowledge. But it drops a little depending on the location. Other than that, it's great. 👍"
5,"Whatsapp is great app, I'm able to talk with whoever I want to talk to without any problems, but I think that whatsapp should make chats on Whatsapp to have their own wallpaper, each chat should have it's own wallpaper, and that would make whatsapp even more amazing, I would rate it 10 out of 10"
5,Whatsapp is a good and Friendly messaging app .. Whatsapp is secure also and it does not leak data and it is a user-friendly app .... Means a person can easily understand Whatsapp .. I suggest the developer to add more feature and make it more attractive .... And please provide a costumer care numbeFull Review
5,"It's very helpful in one word. And awesome app, to chat , call, video call, sharing photos and videos. Especially it is helping me a lot in ly studies to get notes and to atten class in online. So Iam very thankful to what's app. Thank you🌹😊"
5,"Very best app in chatting and sharing of any important files, so thanx the creator and developer of this app In using this app I am found some technical problem where in the interference show that whats app went wrong and after few seconds my whats app has an backup but today chat is not found and tFull Review"
5,"It is nice ..but it will be very useful if u add a facility that we can select and reject contacts from seeing our dp . Now, if we have to reject one contact from seeing our dp, we have to remove them from our contacts ...and it is difficult...."
5,What happen to the broadcast list? All my recipients in the broadcast list are not getting my messages despite the message have 2 grey ticks but actually its never been sent. All this happen after the latest updates. Please rectify this problem. Thank you.
5,"Hello WhatsApp Team, can you please change the 3 dots on the main screen, status screen and call screen to be 3 lines instead? Like the one be use in Twitter. It should be awesome if you can do that... 😉 That's all for now, thank you 😊"
5,Great app. I've never had any problems with the app itself. The only thing I don't like about it is that there's so many scammers using WhatsApp. Can be easily blocked tho.
5,"Never a problem with this app. No ads. You can type, send messages but also record & send voice files. Images, videos as well. It can be backed up via your Google account. Not a fault!"
5,"There should be an option ""when voice call ringing the caller DP show on whole screen that cause the show off the caller picture in public (when we are in public place or in rush)"" please give an option in this app that we can minimize voice call screen showing."
5,I actually like this app cause it provides us so many features . App is brilliant but Please provide option of default location storage because sometimes it is difficult for some users to use whatsapp because of their storage problem.
5,This app is really help to chat with friends and sending memorable photos especially video call .I really love this app.My fav app.😍😍.Its help for studies. Fun and entertainment with friends making video call that a amazing memory and feeling 😊😊feel so happy.
5,"Great app so far... I suggest that you disable screenshots for our contact list. It's really annoying for our contacts to take screenshots that is meant for them to see only to post it in their status for ""others"" to view."
5,"Great app for chatting and video calls,now it's very helpful for educational purpose for children and we can use this app as a payment app too...., it's an amazing feature,especially in this time. Just superb!...."
5,"Excellent messenger, fantastic! You deserve 5 stars. Just wanna ask you people to please include this feature "" Front Flashlight for video calls in dim environment "" Please! That's my only problem with WhatsApp."
5,I think not only me but many of the users find it difficult to delete for everyone messages after sometimes and that isn't available although whatsapp is an amazing app but still it lacks some features so basically i want that delete for everyone option should always be there........
5,"This is a great application for people who are not able to connect to people, who cannot be connected to people in daily life so they just can send messages through this. It's not only to send messages but there are a lot of things to do. Thank You 🤩"
5,"Hello, I had a request from WhatsApp company. They had to make a program for WhatsApp Ito, which also had a voice change. If you can match, please match. We had to change the sound. We could have made a child's voice, or then girl, I beg you to answer me whether you match or not."
5,I don't know if I'm the only one this happens to but for the status I have a one minute video right but you can only post 30 seconds and it gives you the 30 seconds block/bar so I dragged the block/bar to the last 30 seconds of the video and when I post it's showing a different section of the video
5,This app is working great. But I would like to have one feature in to it. When you don't save any in your contacts you can't call from Whatsapp.
5,"I am having lot of fun with WhatsApp it's very good app I can chat with my friends and do video call and voice calls in it and can send locations, photos , videos, etc."
5,I really love this app but I was hopping that there is a feature where you can mute others too instead of your mic only. But seeing a bag from past 4 months. If you are fixing that will be going good.
5,Am very happy with whatsApp services. I really like to have all my accounts combined into one simple account if that is permitted any way. The App is working well for me.
5,"WhatsApp has been the best messaging app over the time, but the annoying thing is that, I have to tap someone's contact before I know they are online, Can't whatsapp make it available automatically. Please we need an update to signify who is online."
5,"Great app for sharing text, photos and videos. The audio and video calling feature is superb with clarity. Please add the call recording feature."
5,"It is a good app and very easy to use. However, I think it could be better if Whatsapp can find a way to divide group chats and personal chats so it can be more convenient to users."
5,"This application can be very useful in day to day life. We can chat with our friends and send media through this app. It is a very user friendly, anyone can understand the options within it."
5,"It's an incredible application with so much functionality.. Well, it's also secure and in each new upgrade there will be a new feature included... Thank you for this marvelous application."
5,The overall performance is good.. But two days before while messaging my moving stickers not working for me. But others reading my message able to read moving stickers which am send... Am bit disapointed.. Please give a solution for this
5,It is a fantastic app that runs the whole world. It allows us to communicate with our loved ones in a few seconds. We can contact with anyone at anytime but the demand is we should have an internet.
5,"One of the best App, But A little bit Modification requires. A sent message deleted by the sender should be viewed after deletion and status staver must be added there."
5,"What's app is great I've been using it for ages. It helps me keep in touch with family and has been brilliant during lockdown for cheering me up, as my Uncle sends me funny things he's found on the internet. I also get my Grandchildrens photos through the app. I keep it just for family and find it mFull Review"
5,"A great messaging app. The creaters did a good job with this. An interesting feature to add, would be a message scheduler. Would love to see this sometime."
5,My ever favorite app... But I'm unstatisfied of the quality of videos that we sharing... Comparing telegram application ... Whatsapp was poor in video quality that I shared ... Please improve it... Bt I love whatsapp than every application... I am giving you 5 stars alway
5,There is a bug in WhatsApp. If I am on a video call and I get a call in middle of the call and I disconnects that call then WhatsApp speaker gets off and we can't put on the speaker again. Hope this info might be useful for the tech team 🙂
5,Previous version was better to see group msgs ...but now it is very tough to see old msgs.... after opening a group we can't able to see old msgs we have to scroll it downwards so many times...
5,No pop-up notifications in Android 10. I only know if someone messaged me if I opened the app itself 😕. Please do something about it and fix it please.
5,"It's would be great if in group msg can be filtered n seen ,like if I want to see 1person msg in group or wanted to read only I person chat in group it should be possible for to fillte the msg alternative it will be great.i hope u got my point."
5,"This can be definitely help for our work and different types of sadules. It is help us to join family and groups,be friends and it officially join with our guests and families to connected.it helps to know about knowledge and many of features and lot of fun, entertainment and many more things to do.Full Review"
5,This is a good messenger app overall. Recently WhatsApp doesn't allow YouTube video's link preview to work anymore and that's a bummer. I hope they'll fix this issue soon.
5,It's a good communication in the fastest world but I think its notification quality is not good. So I think WhatsApp grp. will improve this issue. Otherwise it is very useful communication in the world
5,"Much better than 1st two video, text, voice chat that I used before. Had I know this easy to use chat first then I would not those 2 chat that is too problematic"
5,"I'm fully satisfied with this App. Particularly, we can be on international calls free of cost which prior to introduction of this App couldn't be dreamt of even"
5,I wish our videos status to be are able to be rotate as orientation. Because some videos of our status are too small as normal view. Please make the video upload to be are roatate-able. I REQUEST
5,Great app. I'm really glad that there's something like WhatsApp. I don't know what we would do without it. We can't keep sending pics and videos and music or other files through bluetooth all the time..... And WhatsApp allows you to call your friends and family even if they're in some other countrieFull Review
5,Nice app and nice working. But there is 1 problem it is my data is slow that's not my problem and my problem if anyone send me a message and his/her whatsapp version is latest and my is old I can't read the massege that's my problem check it please.
5,All good ...but it will be more better if the app will have online notification in it .....Then more user will come and join WhatsApp and I too will recommend the app to all....😊
5,"Wtsapp is a great source of human commutation, it is very useful for us, we can chat, send photos and videos, voice call or video call easily. Thanks wtsapp"
5,WhatsApp is a perfect app to converse between our friends and family. I really love this app. It's so awesome. Also the new emoji update is also cool. I really loved the new update.
5,This is a great new features. The Group Messages should be the ones disappearing immediately as opposed to person-to-person chats.
5,I like it but there is an glitch or bug you should fix it it annoys me it has been 12 or 14 hours since a friend left a group but still when I try to add him it says the he has left the group RECENTLY please try again and also plz add a contact locking feature for extra security
5,Absolutely love this app :D I can't think of anything wrong It is a fast and simple way for me to connect with my friends and has been especially useful in Lockdown
5,Same in to this what's app too..every thing is prefect👍💯 but please can you make changes in blocked contact so that it can be easily recognised like another session in contact list or any type of colour work⁉️ if you can it will be great 👍rest keep it the work your doing is good 💯god bless you
5,"It's great. It's all i ever use for messages, phone calls and video calls. I love how you can attach pictures and videos to messages."
5,"Why does a modded WhatsApp have the ability to import animated stickers and the original still does not? Anyway, some pictures on statuses, depending on their resolution, don't perfectly fit on the screen and are zoomed, and I have to unzoom them to see it all."
5,This App Is Too Good And I Like It Very Much But If You Add This Type Of system That We Can Save Our Profile Photo in The WhatsApp Homepage But as it was Good that U Have Given the System That we can save our Profile photo in the Messaging Chat.. it's good I love it..👍👍
5,"This app is awesome, you should download this app because you can chat with your friends you can call them and you can do video call also and it's privacy is very safe and there are many more features which will make you so happy, you should try this app now."
5,Its very nice app for communicating as of the Covid-19 time going on now. Its easier to send an invitation of a ceremony in this app rather than going to the house. Thus I say its very convenient
5,"Thank you so much for starting WhatsApp payment. I very like it. Add other features like bill, recharge , etc. Payments."
5,"WhatsApp has always been an exceptionally well-configured facility, with excellent efficiency. Very much appreciated by everyone who uses it."
5,"So convenient. WhatsApp does it all ... text, voice, pics, and calls which generally are of excellent quality all for the perfect price of free."
5,I have a small suggestions.Can you bring up a feature which enables us to backup selected personal chats or group chats.It would be more helpful to me as a student .So that i dont need to worry when my notes get deleted or missing.I wish this feature would help a lot of people. Thank you
5,"I love whatsaApp a lot but I feel some tweeks cool wallpapers, bubble shapes, bubble colors and cool tick styles like the ones in GB can be welcomed. Above all you're doing a great job guys I salute you."
5,It's very good quality video & audio call. Nice app.👍 But only 2:52 minutes of video can be sent here. There was a request to do it for at least five minutes.
5,A great app with many stickers emojis etc... we can chat with friends and we can take calls or we can send voice msg too.. i like this and i give 5 stars.....😀😀
5,"Hey, WhatsApp is really helpful and I use this more than I usually do! It's a great way to communicate with your friends and family. Also I'm sorry WhatsApp I wasn't meant to report a contact I was meant to delete it x"
5,Absolutely love it! Is it possible to have a feature that allows you to edit a status post when there's an error instead of having to delete the whole thing.
5,This is the best app for me. when I am chatting with my friends.This app is very first to see the message and send them my message.
5,"Makes my life so much easier, never got to write a proper review until now. It helps me to stay connected with friends and family. Cannot wait to use it on my new phone."
5,Its really good app it has everything you need in just one app instead of downloading more then one app from voice calls to facetime and even voice recordings its really a great it has all in one 10/10 would recommend 👌
5,"I read so many reviews of this app but no one tell about this... Now I'm going to tell it. There is no ads, believe me not a single ad ☺️. It's really a great gift from the app owner 🥰."
5,"This app excellent, just need a update that it shows online or last seen they should show offline,Internet is on, online and online on your chat. Pls pls update this will be best update ever......"
5,"Hello and thank you Allow 24 hours to display the status, for example, to be able to set the time ourselves."
5,"Way better than messenger for face timing, doesn't have near as many glitches or disconnects. Also has way better audio recording features. Thank you Facebook."
5,Dear watsapp developer please add a feature to preview chat histry of an invidual directly by putting date.. becoz we get tierd of scrolling down to reach chat history of previous month.. please do some thing for that.. its my high concern from u to make this app more user friendly.. please considerFull Review
5,"Great app, it is very useful, I m very happy with it, u can also use it without a sim card in the device but u obviously need a phone number 😊😊😊"
5,It's Good but whatsaap should change different chat color only wallpaper can change but if whatsaap occur new chat them like messenger then it will be owesome please. Same color of chat don't like it.
5,I Updated my whatsapp just now and i got new feature of payment and it is good and amzing.. my request is that plz add the view balance option and one prob is that we send money only when someone requested that...work on it...
5,"This app is amazing but the only problem you need to fix is allowing a user to set restrictions to who would see their profile ,the same way it is with the status"
5,This is an amazing app .. able to connect with long lost Friends..but please do me a favor by showing the person who are active should be shown clearly.. please 🥺🥺🥺
5,"i love this app but i don't like the new way of wallpaper whatsapp , its so miserable. i just love the same wallpaper to all chat as before. i just hope whatsapp can change like before."
5,"WhatsApp is a must for everyone who has a smartphone, I find it's the only way to communicate with family and friends & it's far cheaper to phone someone on WhatsApp. Thanks for such a wonderful app."
5,I just don't like it's one feature in which swiping downward while watching video status takes us to the next status which is not in the case of watching picture status.
5,"I feel this app is good...it is easy to transfer the images,videos etc...and a video chat...and a person who doesn't know to type they can mszes through voice record....totally like this lot....,☺️"
5,None can give less than 5 star. But please 1 request. Please add some function thus we can change how long our status will appear instead of 24 hours.
5,"Call ended because there is a problem with your phone's microphone. Try restarting your phone and try again"". I m getting this when i use video call.. please help"
5,"it is very good, FREE!! I have been using WhatsApp for a very long time. I like the updates as they come. keep up the good work WhatsApp"
5,"U have no idea about it,its really great for chating,calling,video chatting and... But I think telegram is more smoother than WhatsApp and also telegram let u to customize your chat settings better😉😊✋"
5,It is good..but it bothers me that it must be updated almost twice a month..and also fails to restore my important chats..!!!
5,This is the best app I have ever used for communications but can you make it possible to put audio directly on status instead of screen recording
5,Useful app. Thanks. One suggestion is that user must get notified to reduce space rather than auto delete images and videos after 30 days.
5,"Great app works smoothly and everything. Is there anyway I may be able to change privacy settings for each individual chat? For instance, read receipts. Also can I have an emoji of someone pinching the bridge of their nose? 'Cause God knows I need it 😭"
5,"Its like the best app for chatting you dont only chat but you can call, vedio call ,and even post pictures or videos on your status ."
5,This app was very useful and communicating with my friends it is good app. Make phone calls with clear voice and video calls clear calls over the internet
5,I had use still now all the apps but really whatsapp is one of the best app in all because it also use less net compair to other app and all the thinks we get in the app but just i think that bring some new and intersting things ☺️
5,I am facing problem with broadcast msg if I send any msg through broadcast then no 1 is getting msg I had talked to lots of friends they are also facing problem with broadcast so please do the needful soon
5,This is a great app but one suggestion which I want to be added is - to show time on which the person seen the message which we forwarded. I hope this feature will be soon added 🥰🥰
5,"This app is amazing, for massasing and share media,location etc.. But, it should be more better if it have a option for save the videos of statuses."
5,Why don't you add a feature to jump to a specific date in the chat window to avoid all the scrolling one have to do.
5,"All good whatsup is so useful app. I want to suggest small thing that ,it could be more better when we have the option to lock particular chat,juz improve this"
5,My experience with this app is good it is a faster way to communicate with the relatives. I now no longer need the airtime to talk to then i just whtp them
